Slice,Count,Total Area,Average Size,%Area,Mean
201602_C01_S1_I1,23,0.377,0.016,0.192,255
201602_C01_S1_I1,257,27.728,0.108,14.142,255
201602_C01_S1_I2,17,0.307,0.018,0.157,255
201602_C01_S1_I2,216,26.875,0.124,13.706,255
201602_C01_S1_I3,5,0.200,0.040,0.102,255
201602_C01_S1_I3,209,46.681,0.223,23.808,255
201602_C01_S2_I1,10,0.318,0.032,0.162,255
201602_C01_S2_I1,279,43.681,0.157,22.278,255
201602_C01_S2_I2,6,0.227,0.038,0.116,255
201602_C01_S2_I2,245,46.475,0.190,23.702,255
201602_C01_S2_I3,5,0.141,0.028,0.072,255
201602_C01_S2_I3,194,37.700,0.194,19.227,255
201602_C01_S3_I1,13,0.427,0.033,0.218,255
201602_C01_S3_I1,282,33.808,0.120,17.242,255
201602_C01_S3_I2,10,0.229,0.023,0.117,255
201602_C01_S3_I2,280,31.534,0.113,16.083,255
201602_C01_S3_I3,6,0.165,0.028,0.084,255
201602_C01_S3_I3,246,34.316,0.139,17.502,255
201602_C01_S4_I1,15,0.415,0.028,0.212,255
201602_C01_S4_I1,348,45.803,0.132,23.360,255
201602_C01_S4_I2,14,0.417,0.030,0.212,255
201602_C01_S4_I2,256,30.542,0.119,15.577,255
201602_C01_S4_I3,17,0.309,0.018,0.157,255
201602_C01_S4_I3,313,25.932,0.083,13.225,255
201602_C02_S1_I1,11,0.468,0.043,0.239,255
201602_C02_S1_I1,40,80.035,2.001,40.819,255
201602_C02_S1_I2,2,0.073,0.037,0.037,255
201602_C02_S1_I2,78,58.279,0.747,29.723,255
201602_C02_S1_I3,8,0.429,0.054,0.219,255
201602_C02_S1_I3,42,92.893,2.212,47.376,255
201602_C02_S2_I1,2,0.194,0.097,0.099,255
201602_C02_S2_I1,133,53.499,0.402,27.285,255
201602_C02_S2_I2,2,0.413,0.207,0.211,255
201602_C02_S2_I2,123,48.049,0.391,24.505,255
201602_C02_S2_I3,1,0.099,0.099,0.051,255
201602_C02_S2_I3,125,51.394,0.411,26.211,255
201602_C02_S3_I1,2,0.036,0.018,0.018,255
201602_C02_S3_I1,163,31.045,0.190,15.833,255
201602_C02_S3_I2,4,0.200,0.050,0.102,255
201602_C02_S3_I2,184,37.935,0.206,19.347,255
201602_C02_S3_I3,2,0.290,0.145,0.148,255
201602_C02_S3_I3,213,43.812,0.206,22.344,255
201602_C02_S4_I1,17,0.367,0.022,0.187,255
201602_C02_S4_I1,460,50.248,0.109,25.627,255
201602_C02_S4_I2,20,0.490,0.024,0.250,255
201602_C02_S4_I2,375,49.751,0.133,25.373,255
201602_C02_S4_I3,10,0.351,0.035,0.179,255
201602_C02_S4_I3,359,45.993,0.128,23.457,255
201602_C03_S1_I1,4,0.052,0.013,0.027,255
201602_C03_S1_I1,155,41.776,0.270,21.306,255
201602_C03_S1_I2,8,0.216,0.027,0.110,255
201602_C03_S1_I2,164,59.495,0.363,30.343,255
201602_C03_S1_I3,11,0.371,0.034,0.189,255
201602_C03_S1_I3,217,47.332,0.218,24.139,255
201602_C03_S2_I1,6,0.229,0.038,0.117,255
201602_C03_S2_I1,235,32.506,0.138,16.578,255
201602_C03_S2_I2,8,0.216,0.027,0.110,255
201602_C03_S2_I2,282,38.346,0.136,19.557,255
201602_C03_S2_I3,0,0.000,NaN,0.000,NaN
201602_C03_S2_I3,250,40.061,0.160,20.431,255
201602_C03_S3_I1,15,0.516,0.034,0.263,255
201602_C03_S3_I1,294,38.952,0.132,19.866,255
201602_C03_S3_I2,5,0.270,0.054,0.138,255
201602_C03_S3_I2,208,30.049,0.144,15.325,255
201602_C03_S3_I3,4,0.480,0.120,0.245,255
201602_C03_S3_I3,274,36.513,0.133,18.622,255
201602_C03_S4_I1,26,0.618,0.024,0.315,255
201602_C03_S4_I1,555,29.935,0.054,15.267,255
201602_C03_S4_I2,14,0.223,0.016,0.114,255
201602_C03_S4_I2,449,19.550,0.044,9.971,255
201602_C03_S4_I3,11,0.278,0.025,0.142,255
201602_C03_S4_I3,486,23.332,0.048,11.899,255
201602_C04_S1_I1,15,0.454,0.030,0.231,255
201602_C04_S1_I1,212,32.582,0.154,16.617,255
201602_C04_S1_I2,12,0.265,0.022,0.135,255
201602_C04_S1_I2,130,34.424,0.265,17.557,255
201602_C04_S1_I3,8,0.130,0.016,0.066,255
201602_C04_S1_I3,192,30.787,0.160,15.702,255
201602_C04_S2_I1,4,0.252,0.063,0.128,255
201602_C04_S2_I1,195,39.588,0.203,20.190,255
201602_C04_S2_I2,6,0.190,0.032,0.097,255
201602_C04_S2_I2,176,46.995,0.267,23.968,255
201602_C04_S2_I3,3,0.082,0.027,0.042,255
201602_C04_S2_I3,198,38.877,0.196,19.827,255
201602_C04_S3_I1,15,0.292,0.019,0.149,255
201602_C04_S3_I1,225,42.904,0.191,21.882,255
201602_C04_S3_I2,14,0.370,0.026,0.189,255
201602_C04_S3_I2,230,28.392,0.123,14.480,255
201602_C04_S3_I3,7,0.225,0.032,0.115,255
201602_C04_S3_I3,200,38.157,0.191,19.461,255
201602_C04_S4_I1,16,0.461,0.029,0.235,255
201602_C04_S4_I1,273,46.965,0.172,23.952,255
201602_C04_S4_I2,20,0.533,0.027,0.272,255
201602_C04_S4_I2,287,32.828,0.114,16.743,255
201602_C04_S4_I3,18,0.466,0.026,0.238,255
201602_C04_S4_I3,330,33.082,0.100,16.872,255
201602_C05_S1_I1,11,0.228,0.021,0.116,255
201602_C05_S1_I1,197,40.171,0.204,20.487,255
201602_C05_S1_I2,11,0.283,0.026,0.144,255
201602_C05_S1_I2,180,33.547,0.186,17.109,255
201602_C05_S1_I3,3,0.114,0.038,0.058,255
201602_C05_S1_I3,229,45.291,0.198,23.098,255
201602_C05_S2_I1,7,0.413,0.059,0.211,255
201602_C05_S2_I1,208,53.804,0.259,27.440,255
201602_C05_S2_I2,3,0.331,0.110,0.169,255
201602_C05_S2_I2,193,52.807,0.274,26.932,255
201602_C05_S2_I3,4,0.193,0.048,0.098,255
201602_C05_S2_I3,135,57.396,0.425,29.273,255
201602_C05_S3_I1,4,0.287,0.072,0.147,255
201602_C05_S3_I1,234,54.978,0.235,28.039,255
201602_C05_S3_I2,5,0.100,0.020,0.051,255
201602_C05_S3_I2,256,48.530,0.190,24.751,255
201602_C05_S3_I3,4,0.154,0.039,0.079,255
201602_C05_S3_I3,220,57.589,0.262,29.371,255
201602_C05_S4_I1,16,0.466,0.029,0.238,255
201602_C05_S4_I1,243,53.600,0.221,27.336,255
201602_C05_S4_I2,17,0.722,0.042,0.368,255
201602_C05_S4_I2,278,66.028,0.238,33.675,255
201602_C05_S4_I3,8,0.333,0.042,0.170,255
201602_C05_S4_I3,243,50.794,0.209,25.905,255
201602_C06_S1_I1,18,0.365,0.020,0.186,255
201602_C06_S1_I1,305,52.245,0.171,26.645,255
201602_C06_S1_I2,5,0.791,0.158,0.403,255
201602_C06_S1_I2,218,35.571,0.163,18.141,255
201602_C06_S1_I3,7,0.289,0.041,0.147,255
201602_C06_S1_I3,213,65.236,0.306,33.271,255
201602_C06_S2_I1,6,0.409,0.068,0.209,255
201602_C06_S2_I1,95,67.031,0.706,34.186,255
201602_C06_S2_I2,11,0.399,0.036,0.203,255
201602_C06_S2_I2,88,55.519,0.631,28.315,255
201602_C06_S2_I3,1,0.012,0.012,0.006,255
201602_C06_S2_I3,79,48.600,0.615,24.786,255
201602_C06_S3_I1,2,0.053,0.027,0.027,255
201602_C06_S3_I1,183,43.761,0.239,22.318,255
201602_C06_S3_I2,4,0.191,0.048,0.098,255
201602_C06_S3_I2,192,44.982,0.234,22.941,255
201602_C06_S3_I3,2,0.098,0.049,0.050,255
201602_C06_S3_I3,235,45.472,0.193,23.191,255
201602_C06_S4_I1,15,0.348,0.023,0.177,255
201602_C06_S4_I1,264,41.336,0.157,21.082,255
201602_C06_S4_I2,8,0.268,0.034,0.137,255
201602_C06_S4_I2,163,49.300,0.302,25.143,255
201602_C06_S4_I3,14,0.282,0.020,0.144,255
201602_C06_S4_I3,247,36.163,0.146,18.443,255
201602_C07_S1_I1,8,0.379,0.047,0.193,255
201602_C07_S1_I1,274,42.371,0.155,21.609,255
201602_C07_S1_I2,6,0.128,0.021,0.065,255
201602_C07_S1_I2,261,36.040,0.138,18.381,255
201602_C07_S1_I3,4,0.059,0.015,0.030,255
201602_C07_S1_I3,237,43.585,0.184,22.228,255
201602_C07_S2_I1,5,0.752,0.150,0.383,255
201602_C07_S2_I1,237,44.249,0.187,22.567,255
201602_C07_S2_I2,12,0.309,0.026,0.157,255
201602_C07_S2_I2,252,27.594,0.109,14.073,255
201602_C07_S2_I3,5,0.156,0.031,0.080,255
201602_C07_S2_I3,224,44.006,0.196,22.443,255
201602_C07_S3_I1,13,0.262,0.020,0.134,255
201602_C07_S3_I1,250,38.624,0.154,19.699,255
201602_C07_S3_I2,12,0.366,0.030,0.187,255
201602_C07_S3_I2,303,38.493,0.127,19.632,255
201602_C07_S3_I3,8,0.249,0.031,0.127,255
201602_C07_S3_I3,270,35.408,0.131,18.059,255
201602_C07_S4_I1,17,0.400,0.024,0.204,255
201602_C07_S4_I1,339,36.178,0.107,18.451,255
201602_C07_S4_I2,17,0.374,0.022,0.191,255
201602_C07_S4_I2,413,49.928,0.121,25.464,255
201602_C07_S4_I3,17,0.441,0.026,0.225,255
201602_C07_S4_I3,352,49.468,0.141,25.229,255
201602_C08_S1_I1,19,0.460,0.024,0.234,255
201602_C08_S1_I1,435,41.018,0.094,20.919,255
201602_C08_S1_I2,7,0.226,0.032,0.115,255
201602_C08_S1_I2,367,38.676,0.105,19.725,255
201602_C08_S1_I3,8,0.422,0.053,0.215,255
201602_C08_S1_I3,395,45.496,0.115,23.203,255
201602_C08_S2_I1,5,0.145,0.029,0.074,255
201602_C08_S2_I1,370,40.900,0.111,20.859,255
201602_C08_S2_I2,12,0.506,0.042,0.258,255
201602_C08_S2_I2,331,41.946,0.127,21.392,255
201602_C08_S2_I3,11,0.306,0.028,0.156,255
201602_C08_S2_I3,340,29.392,0.086,14.990,255
201602_C08_S3_I1,3,0.135,0.045,0.069,255
201602_C08_S3_I1,328,38.728,0.118,19.752,255
201602_C08_S3_I2,3,0.126,0.042,0.064,255
201602_C08_S3_I2,363,43.334,0.119,22.101,255
201602_C08_S3_I3,2,0.032,0.016,0.016,255
201602_C08_S3_I3,319,35.026,0.110,17.863,255
201602_C08_S4_I1,15,0.308,0.021,0.157,255
201602_C08_S4_I1,320,32.950,0.103,16.805,255
201602_C08_S4_I2,13,0.409,0.031,0.209,255
201602_C08_S4_I2,313,29.857,0.095,15.227,255
201602_C08_S4_I3,8,0.297,0.037,0.151,255
201602_C08_S4_I3,292,29.455,0.101,15.022,255
201602_C09_S1_I1,13,0.222,0.017,0.113,255
201602_C09_S1_I1,372,55.792,0.150,28.454,255
201602_C09_S1_I2,12,0.341,0.028,0.174,255
201602_C09_S1_I2,301,37.961,0.126,19.360,255
201602_C09_S1_I3,6,0.187,0.031,0.095,255
201602_C09_S1_I3,322,42.072,0.131,21.457,255
201602_C09_S2_I1,5,0.094,0.019,0.048,255
201602_C09_S2_I1,410,52.888,0.129,26.973,255
201602_C09_S2_I2,10,0.342,0.034,0.174,255
201602_C09_S2_I2,375,57.772,0.154,29.464,255
201602_C09_S2_I3,8,0.364,0.046,0.186,255
201602_C09_S2_I3,403,58.557,0.145,29.864,255
201602_C09_S3_I1,11,0.341,0.031,0.174,255
201602_C09_S3_I1,410,34.184,0.083,17.434,255
201602_C09_S3_I2,14,0.386,0.028,0.197,255
201602_C09_S3_I2,356,28.731,0.081,14.653,255
201602_C09_S3_I3,16,0.495,0.031,0.252,255
201602_C09_S3_I3,448,53.361,0.119,27.214,255
201602_C09_S4_I1,20,0.757,0.038,0.386,255
201602_C09_S4_I1,285,33.470,0.117,17.070,255
201602_C09_S4_I2,23,0.580,0.025,0.296,255
201602_C09_S4_I2,347,41.504,0.120,21.167,255
201602_C09_S4_I3,23,0.714,0.031,0.364,255
201602_C09_S4_I3,344,44.943,0.131,22.921,255
201602_C10_S1_I1,7,0.178,0.025,0.091,255
201602_C10_S1_I1,262,49.449,0.189,25.219,255
201602_C10_S1_I2,7,0.227,0.032,0.116,255
201602_C10_S1_I2,262,56.123,0.214,28.623,255
201602_C10_S1_I3,1,0.012,0.012,0.006,255
201602_C10_S1_I3,179,33.944,0.190,17.312,255
201602_C10_S2_I1,6,0.163,0.027,0.083,255
201602_C10_S2_I1,346,34.467,0.100,17.578,255
201602_C10_S2_I2,9,0.297,0.033,0.151,255
201602_C10_S2_I2,290,38.817,0.134,19.797,255
201602_C10_S2_I3,6,0.229,0.038,0.117,255
201602_C10_S2_I3,245,37.541,0.153,19.146,255
201602_C10_S3_I1,18,0.431,0.024,0.220,255
201602_C10_S3_I1,512,54.870,0.107,27.984,255
201602_C10_S3_I2,17,0.546,0.032,0.279,255
201602_C10_S3_I2,433,48.252,0.111,24.609,255
201602_C10_S3_I3,18,0.623,0.035,0.318,255
201602_C10_S3_I3,407,48.632,0.119,24.803,255
201602_C10_S4_I1,31,0.589,0.019,0.300,255
201602_C10_S4_I1,368,32.059,0.087,16.350,255
201602_C10_S4_I2,19,0.351,0.018,0.179,255
201602_C10_S4_I2,397,30.255,0.076,15.430,255
201602_C10_S4_I3,25,0.467,0.019,0.238,255
201602_C10_S4_I3,553,49.424,0.089,25.207,255
201602_C11_S1_I1,9,0.149,0.017,0.076,255
201602_C11_S1_I1,204,35.586,0.174,18.149,255
201602_C11_S1_I2,7,0.227,0.032,0.116,255
201602_C11_S1_I2,141,39.502,0.280,20.146,255
201602_C11_S1_I3,4,0.374,0.094,0.191,255
201602_C11_S1_I3,232,49.727,0.214,25.361,255
201602_C11_S2_I1,19,0.404,0.021,0.206,255
201602_C11_S2_I1,450,46.423,0.103,23.676,255
201602_C11_S2_I2,13,0.603,0.046,0.308,255
201602_C11_S2_I2,352,39.502,0.112,20.146,255
201602_C11_S2_I3,10,0.205,0.020,0.104,255
201602_C11_S2_I3,303,38.261,0.126,19.513,255
201602_C11_S3_I1,10,0.203,0.020,0.104,255
201602_C11_S3_I1,302,31.295,0.104,15.960,255
201602_C11_S3_I2,21,0.436,0.021,0.222,255
201602_C11_S3_I2,417,35.282,0.085,17.994,255
201602_C11_S3_I3,20,0.405,0.020,0.206,255
201602_C11_S3_I3,394,32.784,0.083,16.720,255
201602_C11_S4_I1,23,0.425,0.018,0.217,255
201602_C11_S4_I1,260,28.542,0.110,14.556,255
201602_C11_S4_I2,22,0.519,0.024,0.265,255
201602_C11_S4_I2,313,41.484,0.133,21.157,255
201602_C11_S4_I3,16,0.463,0.029,0.236,255
201602_C11_S4_I3,272,42.394,0.156,21.621,255
201602_T01_S1_I1,5,0.153,0.031,0.078,255
201602_T01_S1_I1,156,61.787,0.396,31.512,255
201602_T01_S1_I2,5,0.117,0.023,0.059,255
201602_T01_S1_I2,206,75.642,0.367,38.578,255
201602_T01_S1_I3,3,0.210,0.070,0.107,255
201602_T01_S1_I3,201,67.515,0.336,34.433,255
201602_T01_S2_I1,5,0.590,0.118,0.301,255
201602_T01_S2_I1,164,50.259,0.306,25.632,255
201602_T01_S2_I2,8,0.235,0.029,0.120,255
201602_T01_S2_I2,170,50.643,0.298,25.828,255
201602_T01_S2_I3,1,0.023,0.023,0.012,255
201602_T01_S2_I3,175,47.196,0.270,24.070,255
201602_T01_S3_I1,7,0.168,0.024,0.086,255
201602_T01_S3_I1,285,48.284,0.169,24.625,255
201602_T01_S3_I2,2,0.042,0.021,0.021,255
201602_T01_S3_I2,273,38.323,0.140,19.545,255
201602_T01_S3_I3,1,0.029,0.029,0.015,255
201602_T01_S3_I3,314,49.779,0.159,25.387,255
201602_T01_S4_I1,17,0.518,0.030,0.264,255
201602_T01_S4_I1,460,52.304,0.114,26.675,255
201602_T01_S4_I2,16,0.352,0.022,0.180,255
201602_T01_S4_I2,554,57.612,0.104,29.383,255
201602_T01_S4_I3,14,0.543,0.039,0.277,255
201602_T01_S4_I3,406,55.655,0.137,28.384,255
201602_T02_S1_I1,8,0.331,0.041,0.169,255
201602_T02_S1_I1,256,51.697,0.202,26.366,255
201602_T02_S1_I2,6,0.172,0.029,0.088,255
201602_T02_S1_I2,278,49.630,0.179,25.311,255
201602_T02_S1_I3,6,0.245,0.041,0.125,255
201602_T02_S1_I3,199,37.798,0.190,19.277,255
201602_T02_S2_I1,2,0.103,0.052,0.053,255
201602_T02_S2_I1,136,55.369,0.407,28.238,255
201602_T02_S2_I2,5,0.179,0.036,0.091,255
201602_T02_S2_I2,144,65.155,0.452,33.229,255
201602_T02_S2_I3,2,0.539,0.269,0.275,255
201602_T02_S2_I3,137,53.392,0.390,27.230,255
201602_T02_S3_I1,7,0.276,0.039,0.141,255
201602_T02_S3_I1,226,37.933,0.168,19.346,255
201602_T02_S3_I2,1,0.020,0.020,0.010,255
201602_T02_S3_I2,220,38.752,0.176,19.764,255
201602_T02_S3_I3,2,0.038,0.019,0.019,255
201602_T02_S3_I3,208,37.410,0.180,19.080,255
201602_T02_S4_I1,18,0.311,0.017,0.158,255
201602_T02_S4_I1,378,53.394,0.141,27.231,255
201602_T02_S4_I2,12,0.463,0.039,0.236,255
201602_T02_S4_I2,290,53.664,0.185,27.369,255
201602_T02_S4_I3,15,0.398,0.027,0.203,255
