Slice,Count,Total Area,Average Size,%Area,Mean
201602_T02_S4_I3,290,48.080,0.166,24.521,255
201602_T03_S1_I1,7,0.168,0.024,0.086,255
201602_T03_S1_I1,210,43.474,0.207,22.172,255
201602_T03_S1_I2,10,0.163,0.016,0.083,255
201602_T03_S1_I2,214,60.977,0.285,31.099,255
201602_T03_S1_I3,4,0.421,0.105,0.215,255
201602_T03_S1_I3,189,61.745,0.327,31.490,255
201602_T03_S2_I1,14,0.376,0.027,0.192,255
201602_T03_S2_I1,176,45.192,0.257,23.048,255
201602_T03_S2_I2,9,0.344,0.038,0.175,255
201602_T03_S2_I2,153,45.518,0.298,23.215,255
201602_T03_S2_I3,2,0.032,0.016,0.016,255
201602_T03_S2_I3,153,48.840,0.319,24.909,255
201602_T03_S3_I1,10,0.238,0.024,0.121,255
201602_T03_S3_I1,134,32.466,0.242,16.558,255
201602_T03_S3_I2,4,0.082,0.020,0.042,255
201602_T03_S3_I2,149,52.389,0.352,26.719,255
201602_T03_S3_I3,15,0.370,0.025,0.189,255
201602_T03_S3_I3,182,43.817,0.241,22.347,255
201602_T03_S4_I1,20,0.392,0.020,0.200,255
201602_T03_S4_I1,350,44.561,0.127,22.726,255
201602_T03_S4_I2,16,0.331,0.021,0.169,255
201602_T03_S4_I2,348,36.002,0.103,18.361,255
201602_T03_S4_I3,23,0.396,0.017,0.202,255
201602_T03_S4_I3,411,51.585,0.126,26.309,255
201602_T04_S1_I1,10,0.719,0.072,0.367,255
201602_T04_S1_I1,126,42.297,0.336,21.572,255
201602_T04_S1_I2,5,0.080,0.016,0.041,255
201602_T04_S1_I2,161,38.245,0.238,19.505,255
201602_T04_S1_I3,3,0.056,0.019,0.029,255
201602_T04_S1_I3,139,30.282,0.218,15.444,255
201602_T04_S2_I1,3,0.300,0.100,0.153,255
201602_T04_S2_I1,104,40.243,0.387,20.524,255
201602_T04_S2_I2,3,0.180,0.060,0.092,255
201602_T04_S2_I2,109,44.205,0.406,22.545,255
201602_T04_S2_I3,4,0.083,0.021,0.042,255
201602_T04_S2_I3,106,33.701,0.318,17.188,255
201602_T04_S3_I1,18,0.450,0.025,0.229,255
201602_T04_S3_I1,200,38.401,0.192,19.585,255
201602_T04_S3_I2,7,0.176,0.025,0.090,255
201602_T04_S3_I2,203,42.629,0.210,21.741,255
201602_T04_S3_I3,7,0.338,0.048,0.172,255
201602_T04_S3_I3,174,42.550,0.245,21.701,255
201602_T04_S4_I1,19,0.367,0.019,0.187,255
201602_T04_S4_I1,438,34.185,0.078,17.435,255
201602_T04_S4_I2,20,0.433,0.022,0.221,255
201602_T04_S4_I2,528,39.180,0.074,19.982,255
201602_T04_S4_I3,14,0.256,0.018,0.130,255
201602_T04_S4_I3,593,42.564,0.072,21.708,255
201602_T05_S1_I1,6,0.212,0.035,0.108,255
201602_T05_S1_I1,161,49.097,0.305,25.040,255
201602_T05_S1_I2,4,0.648,0.162,0.331,255
201602_T05_S1_I2,172,49.896,0.290,25.447,255
201602_T05_S1_I3,4,0.051,0.013,0.026,255
201602_T05_S1_I3,156,69.795,0.447,35.596,255
201602_T05_S2_I1,7,0.152,0.022,0.078,255
201602_T05_S2_I1,272,45.143,0.166,23.023,255
201602_T05_S2_I2,3,0.251,0.084,0.128,255
201602_T05_S2_I2,227,56.695,0.250,28.915,255
201602_T05_S2_I3,1,0.127,0.127,0.065,255
201602_T05_S2_I3,188,50.848,0.270,25.933,255
201602_T05_S3_I1,5,0.129,0.026,0.066,255
201602_T05_S3_I1,254,52.880,0.208,26.969,255
201602_T05_S3_I2,3,0.055,0.018,0.028,255
201602_T05_S3_I2,259,43.758,0.169,22.317,255
201602_T05_S3_I3,5,0.164,0.033,0.083,255
201602_T05_S3_I3,324,38.682,0.119,19.728,255
201602_T05_S4_I1,16,0.344,0.022,0.176,255
201602_T05_S4_I1,415,43.966,0.106,22.423,255
201602_T05_S4_I2,12,0.237,0.020,0.121,255
201602_T05_S4_I2,573,36.874,0.064,18.806,255
201602_T05_S4_I3,21,0.406,0.019,0.207,255
201602_T05_S4_I3,506,52.724,0.104,26.889,255
201602_T06_S1_I1,0,0.000,NaN,0.000,NaN
201602_T06_S1_I1,113,70.807,0.627,36.112,255
201602_T06_S1_I2,9,0.169,0.019,0.086,255
201602_T06_S1_I2,205,48.645,0.237,24.809,255
201602_T06_S1_I3,3,0.068,0.023,0.035,255
201602_T06_S1_I3,95,64.816,0.682,33.057,255
201602_T06_S2_I1,6,0.215,0.036,0.110,255
201602_T06_S2_I1,158,47.421,0.300,24.185,255
201602_T06_S2_I2,1,0.020,0.020,0.010,255
201602_T06_S2_I2,116,57.567,0.496,29.360,255
201602_T06_S2_I3,2,0.056,0.028,0.029,255
201602_T06_S2_I3,117,57.020,0.487,29.080,255
201602_T06_S3_I1,2,0.026,0.013,0.013,255
201602_T06_S3_I1,205,38.172,0.186,19.468,255
201602_T06_S3_I2,0,0.000,NaN,0.000,NaN
201602_T06_S3_I2,230,54.365,0.236,27.726,255
201602_T06_S3_I3,1,0.015,0.015,0.008,255
201602_T06_S3_I3,224,46.785,0.209,23.861,255
201602_T06_S4_I1,16,0.386,0.024,0.197,255
201602_T06_S4_I1,303,49.179,0.162,25.082,255
201602_T06_S4_I2,12,0.312,0.026,0.159,255
201602_T06_S4_I2,336,52.797,0.157,26.927,255
201602_T06_S4_I3,19,0.341,0.018,0.174,255
201602_T06_S4_I3,389,45.383,0.117,23.146,255
201602_T07_S1_I1,3,0.095,0.032,0.048,255
201602_T07_S1_I1,180,60.141,0.334,30.672,255
201602_T07_S1_I2,9,0.341,0.038,0.174,255
201602_T07_S1_I2,263,59.237,0.225,30.211,255
201602_T07_S1_I3,6,0.176,0.029,0.090,255
201602_T07_S1_I3,246,54.265,0.221,27.675,255
201602_T07_S2_I1,1,0.037,0.037,0.019,255
201602_T07_S2_I1,228,47.200,0.207,24.072,255
201602_T07_S2_I2,7,0.230,0.033,0.117,255
201602_T07_S2_I2,201,37.887,0.188,19.323,255
201602_T07_S2_I3,8,0.233,0.029,0.119,255
201602_T07_S2_I3,246,35.362,0.144,18.035,255
201602_T07_S3_I1,6,0.145,0.024,0.074,255
201602_T07_S3_I1,227,37.139,0.164,18.941,255
201602_T07_S3_I2,8,0.269,0.034,0.137,255
201602_T07_S3_I2,222,37.481,0.169,19.115,255
201602_T07_S3_I3,12,0.327,0.027,0.167,255
201602_T07_S3_I3,255,46.085,0.181,23.504,255
201602_T07_S4_I1,13,0.295,0.023,0.150,255
201602_T07_S4_I1,535,54.890,0.103,27.994,255
201602_T07_S4_I2,14,0.298,0.021,0.152,255
201602_T07_S4_I2,395,41.784,0.106,21.310,255
201602_T07_S4_I3,17,0.435,0.026,0.222,255
201602_T07_S4_I3,329,49.665,0.151,25.330,255
201602_T08_S1_I1,6,0.137,0.023,0.070,255
201602_T08_S1_I1,190,54.055,0.285,27.569,255
201602_T08_S1_I2,4,0.098,0.025,0.050,255
201602_T08_S1_I2,189,40.311,0.213,20.559,255
201602_T08_S1_I3,2,0.043,0.022,0.022,255
201602_T08_S1_I3,185,47.443,0.256,24.196,255
201602_T08_S2_I1,5,0.103,0.021,0.052,255
201602_T08_S2_I1,154,51.363,0.334,26.195,255
201602_T08_S2_I2,3,0.090,0.030,0.046,255
201602_T08_S2_I2,148,41.969,0.284,21.405,255
201602_T08_S2_I3,4,0.310,0.077,0.158,255
201602_T08_S2_I3,187,52.736,0.282,26.896,255
201602_T08_S3_I1,10,0.210,0.021,0.107,255
201602_T08_S3_I1,283,38.070,0.135,19.416,255
201602_T08_S3_I2,10,0.299,0.030,0.153,255
201602_T08_S3_I2,336,52.711,0.157,26.883,255
201602_T08_S3_I3,10,0.210,0.021,0.107,255
201602_T08_S3_I3,349,46.714,0.134,23.824,255
201602_T08_S4_I1,12,0.250,0.021,0.128,255
201602_T08_S4_I1,519,29.741,0.057,15.168,255
201602_T08_S4_I2,16,0.586,0.037,0.299,255
201602_T08_S4_I2,383,28.375,0.074,14.471,255
201602_T08_S4_I3,16,0.333,0.021,0.170,255
201602_T08_S4_I3,547,44.740,0.082,22.818,255
201602_T09_S1_I1,4,0.205,0.051,0.105,255
201602_T09_S1_I1,128,42.880,0.335,21.869,255
201602_T09_S1_I2,1,0.039,0.039,0.020,255
201602_T09_S1_I2,118,73.182,0.620,37.323,255
201602_T09_S1_I3,3,0.573,0.191,0.292,255
201602_T09_S1_I3,105,79.261,0.755,40.424,255
201602_T09_S2_I1,12,0.335,0.028,0.171,255
201602_T09_S2_I1,248,52.573,0.212,26.812,255
201602_T09_S2_I2,6,0.189,0.031,0.096,255
201602_T09_S2_I2,239,58.943,0.247,30.061,255
201602_T09_S2_I3,4,0.127,0.032,0.065,255
201602_T09_S2_I3,189,48.962,0.259,24.971,255
201602_T09_S3_I1,22,0.479,0.022,0.245,255
201602_T09_S3_I1,280,50.453,0.180,25.731,255
201602_T09_S3_I2,7,0.280,0.040,0.143,255
201602_T09_S3_I2,272,35.256,0.130,17.981,255
201602_T09_S3_I3,4,0.191,0.048,0.098,255
201602_T09_S3_I3,257,42.615,0.166,21.734,255
201602_T09_S4_I1,18,0.389,0.022,0.198,255
201602_T09_S4_I1,364,42.053,0.116,21.447,255
201602_T09_S4_I2,20,0.407,0.020,0.208,255
201602_T09_S4_I2,378,35.652,0.094,18.183,255
201602_T09_S4_I3,21,0.501,0.024,0.255,255
201602_T09_S4_I3,503,44.569,0.089,22.731,255
201602_T11_S1_I1,4,0.304,0.076,0.155,255
201602_T11_S1_I1,149,51.856,0.348,26.447,255
201602_T11_S1_I2,6,0.252,0.042,0.129,255
201602_T11_S1_I2,203,60.755,0.299,30.985,255
201602_T11_S1_I3,4,0.136,0.034,0.070,255
201602_T11_S1_I3,113,61.268,0.542,31.247,255
201602_T11_S2_I1,5,0.102,0.020,0.052,255
201602_T11_S2_I1,99,69.198,0.699,35.292,255
201602_T11_S2_I2,3,0.188,0.063,0.096,255
201602_T11_S2_I2,109,40.563,0.372,20.687,255
201602_T11_S2_I3,3,0.121,0.040,0.062,255
201602_T11_S2_I3,106,78.335,0.739,39.951,255
201602_T11_S3_I1,2,0.053,0.027,0.027,255
201602_T11_S3_I1,174,53.450,0.307,27.260,255
201602_T11_S3_I2,4,0.083,0.021,0.042,255
201602_T11_S3_I2,161,66.366,0.412,33.847,255
201602_T11_S3_I3,4,0.088,0.022,0.045,255
201602_T11_S3_I3,159,46.046,0.290,23.483,255
201602_T11_S4_I1,14,0.362,0.026,0.185,255
201602_T11_S4_I1,431,37.769,0.088,19.262,255
201602_T11_S4_I2,22,0.493,0.022,0.251,255
201602_T11_S4_I2,467,49.095,0.105,25.039,255
201602_T11_S4_I3,29,0.614,0.021,0.313,255
201602_T11_S4_I3,451,42.924,0.095,21.891,255
201602_T12_S1_I1,6,0.108,0.018,0.055,255
201602_T12_S1_I1,135,75.624,0.560,38.569,255
201602_T12_S1_I2,7,0.422,0.060,0.215,255
201602_T12_S1_I2,163,54.425,0.334,27.757,255
201602_T12_S1_I3,4,0.069,0.017,0.035,255
201602_T12_S1_I3,147,50.420,0.343,25.715,255
201602_T12_S2_I1,4,0.191,0.048,0.098,255
201602_T12_S2_I1,164,54.370,0.332,27.729,255
201602_T12_S2_I2,5,0.356,0.071,0.181,255
201602_T12_S2_I2,139,37.551,0.270,19.151,255
201602_T12_S2_I3,3,0.095,0.032,0.049,255
201602_T12_S2_I3,79,59.940,0.759,30.570,255
201602_T12_S3_I1,2,0.128,0.064,0.065,255
201602_T12_S3_I1,260,38.237,0.147,19.501,255
201602_T12_S3_I2,5,0.114,0.023,0.058,255
201602_T12_S3_I2,280,37.428,0.134,19.089,255
201602_T12_S3_I3,6,0.147,0.024,0.075,255
201602_T12_S3_I3,330,45.196,0.137,23.050,255
201602_T12_S4_I1,18,0.403,0.022,0.205,255
201602_T12_S4_I1,373,43.538,0.117,22.205,255
201602_T12_S4_I2,24,0.455,0.019,0.232,255
201602_T12_S4_I2,303,32.005,0.106,16.323,255
201602_T12_S4_I3,21,0.433,0.021,0.221,255
201602_T12_S4_I3,497,49.940,0.100,25.470,255
201602_T13_S1_I1,5,0.136,0.027,0.069,255
201602_T13_S1_I1,276,48.018,0.174,24.490,255
201602_T13_S1_I2,4,0.151,0.038,0.077,255
201602_T13_S1_I2,235,56.530,0.241,28.830,255
201602_T13_S1_I3,5,0.149,0.030,0.076,255
201602_T13_S1_I3,238,51.112,0.215,26.067,255
201602_T13_S2_I1,5,0.177,0.035,0.090,255
201602_T13_S2_I1,201,53.662,0.267,27.368,255
201602_T13_S2_I2,6,0.314,0.052,0.160,255
201602_T13_S2_I2,190,45.663,0.240,23.288,255
201602_T13_S2_I3,6,0.135,0.023,0.069,255
201602_T13_S2_I3,208,34.859,0.168,17.778,255
201602_T13_S3_I1,19,0.429,0.023,0.219,255
201602_T13_S3_I1,381,36.305,0.095,18.516,255
201602_T13_S3_I2,16,0.329,0.021,0.168,255
201602_T13_S3_I2,278,29.351,0.106,14.969,255
201602_T13_S3_I3,16,0.436,0.027,0.222,255
201602_T13_S3_I3,312,34.957,0.112,17.828,255
201602_T13_S4_I1,11,0.265,0.024,0.135,255
201602_T13_S4_I1,423,43.826,0.104,22.352,255
201602_T13_S4_I2,20,0.409,0.020,0.208,255
201602_T13_S4_I2,554,48.046,0.087,24.504,255
201602_T13_S4_I3,22,0.434,0.020,0.222,255
201602_T13_S4_I3,513,44.861,0.087,22.879,255
201602_T14_S1_I1,14,0.451,0.032,0.230,255
201602_T14_S1_I1,78,84.874,1.088,43.286,255
201602_T14_S1_I2,4,0.476,0.119,0.243,255
201602_T14_S1_I2,65,70.756,1.089,36.086,255
201602_T14_S1_I3,30,4.623,0.154,2.358,255
201602_T14_S1_I3,65,83.113,1.279,42.388,255
201602_T14_S2_I1,7,0.458,0.065,0.233,255
201602_T14_S2_I1,250,46.723,0.187,23.829,255
201602_T14_S2_I2,4,0.088,0.022,0.045,255
201602_T14_S2_I2,268,44.667,0.167,22.781,255
201602_T14_S2_I3,2,0.053,0.027,0.027,255
201602_T14_S2_I3,298,56.121,0.188,28.622,255
201602_T14_S3_I1,3,0.095,0.032,0.049,255
201602_T14_S3_I1,317,40.312,0.127,20.560,255
201602_T14_S3_I2,3,0.063,0.021,0.032,255
201602_T14_S3_I2,370,44.049,0.119,22.465,255
201602_T14_S3_I3,1,0.060,0.060,0.030,255
201602_T14_S3_I3,233,30.674,0.132,15.644,255
201602_T14_S4_I1,12,0.463,0.039,0.236,255
201602_T14_S4_I1,268,28.378,0.106,14.473,255
201602_T14_S4_I2,13,0.293,0.023,0.149,255
201602_T14_S4_I2,394,41.549,0.105,21.190,255
201602_T14_S4_I3,16,0.372,0.023,0.190,255
201602_T14_S4_I3,317,45.225,0.143,23.065,255
201602_T15_S1_I1,4,0.171,0.043,0.087,255
201602_T15_S1_I1,95,54.094,0.569,27.588,255
201602_T15_S1_I2,1,0.013,0.013,0.007,255
201602_T15_S1_I2,58,64.107,1.105,32.695,255
201602_T15_S1_I3,3,0.249,0.083,0.127,255
201602_T15_S1_I3,66,51.940,0.787,26.490,255
201602_T15_S2_I1,10,0.204,0.020,0.104,255
201602_T15_S2_I1,123,55.210,0.449,28.157,255
201602_T15_S2_I2,3,0.293,0.098,0.149,255
201602_T15_S2_I2,85,37.907,0.446,19.333,255
201602_T15_S2_I3,2,0.055,0.028,0.028,255
201602_T15_S2_I3,102,44.075,0.432,22.478,255
201602_T15_S3_I1,6,0.173,0.029,0.088,255
201602_T15_S3_I1,269,48.988,0.182,24.984,255
201602_T15_S3_I2,2,0.191,0.096,0.098,255
201602_T15_S3_I2,190,43.183,0.227,22.024,255
201602_T15_S3_I3,8,0.165,0.021,0.084,255
201602_T15_S3_I3,215,35.653,0.166,18.183,255
201602_T15_S4_I1,9,0.272,0.030,0.139,255
201602_T15_S4_I1,393,17.418,0.044,8.883,255
201602_T15_S4_I2,9,0.293,0.033,0.149,255
201602_T15_S4_I2,453,24.401,0.054,12.445,255
201602_T15_S4_I3,9,0.157,0.017,0.080,255
201602_T15_S4_I3,380,20.765,0.055,10.590,255
201602_T16_S1_I1,5,0.299,0.060,0.152,255
201602_T16_S1_I1,81,67.537,0.834,34.444,255
201602_T16_S1_I2,3,0.078,0.026,0.040,255
201602_T16_S1_I2,83,64.378,0.776,32.833,255
201602_T16_S1_I3,3,0.622,0.207,0.317,255
201602_T16_S1_I3,52,86.603,1.665,44.168,255
201602_T16_S2_I1,3,0.078,0.026,0.040,255
201602_T16_S2_I1,178,52.512,0.295,26.781,255
201602_T16_S2_I2,0,0.000,NaN,0.000,NaN
201602_T16_S2_I2,131,62.550,0.477,31.901,255
201602_T16_S2_I3,0,0.000,NaN,0.000,NaN
201602_T16_S2_I3,109,39.435,0.362,20.112,255
201602_T16_S3_I1,3,0.158,0.053,0.080,255
201602_T16_S3_I1,195,35.873,0.184,18.295,255
201602_T16_S3_I2,3,0.069,0.023,0.035,255
201602_T16_S3_I2,201,34.801,0.173,17.749,255
201602_T16_S3_I3,6,0.225,0.037,0.115,255
201602_T16_S3_I3,195,36.474,0.187,18.602,255
201602_T16_S4_I1,11,0.174,0.016,0.089,255
201602_T16_S4_I1,574,33.811,0.059,17.244,255
201602_T16_S4_I2,17,0.305,0.018,0.156,255
201602_T16_S4_I2,526,38.420,0.073,19.594,255
201602_T16_S4_I3,25,0.473,0.019,0.241,255
201602_T16_S4_I3,471,32.709,0.069,16.682,255
